station_id,station_name,latitude,longitude,pollutant,value,unit,avg_period_minutes,datetime_utc,datetime_local,source_url,source_agency,ingested_at_utc,license,quality_flag
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.8,µg/m³,60,2000-01-21T00:00:00,2000-01-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1373.92,µg/m³,60,2000-01-21T00:00:00,2000-01-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,11.61,µg/m³,60,2000-01-22T00:00:00,2000-01-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,16.37,µg/m³,60,2000-01-22T00:00:00,2000-01-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,16.69,µg/m³,60,2000-01-22T00:00:00,2000-01-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,9.35,µg/m³,60,2000-01-22T00:00:00,2000-01-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,1.81,µg/m³,60,2000-01-22T00:00:00,2000-01-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,574.08,µg/m³,60,2000-01-22T00:00:00,2000-01-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,13.61,µg/m³,60,2000-01-23T00:00:00,2000-01-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,22.21,µg/m³,60,2000-01-23T00:00:00,2000-01-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,20.86,µg/m³,60,2000-01-23T00:00:00,2000-01-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,12.69,µg/m³,60,2000-01-23T00:00:00,2000-01-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.81,µg/m³,60,2000-01-23T00:00:00,2000-01-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,707.58,µg/m³,60,2000-01-23T00:00:00,2000-01-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,15.62,µg/m³,60,2000-01-24T00:00:00,2000-01-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,28.05,µg/m³,60,2000-01-24T00:00:00,2000-01-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,25.03,µg/m³,60,2000-01-24T00:00:00,2000-01-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,16.03,µg/m³,60,2000-01-24T00:00:00,2000-01-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.81,µg/m³,60,2000-01-24T00:00:00,2000-01-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,841.07,µg/m³,60,2000-01-24T00:00:00,2000-01-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,17.62,µg/m³,60,2000-01-25T00:00:00,2000-01-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,33.89,µg/m³,60,2000-01-25T00:00:00,2000-01-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,29.21,µg/m³,60,2000-01-25T00:00:00,2000-01-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,19.36,µg/m³,60,2000-01-25T00:00:00,2000-01-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.81,µg/m³,60,2000-01-25T00:00:00,2000-01-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,974.56,µg/m³,60,2000-01-25T00:00:00,2000-01-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,19.62,µg/m³,60,2000-01-26T00:00:00,2000-01-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,39.73,µg/m³,60,2000-01-26T00:00:00,2000-01-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,33.38,µg/m³,60,2000-01-26T00:00:00,2000-01-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,22.7,µg/m³,60,2000-01-26T00:00:00,2000-01-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.81,µg/m³,60,2000-01-26T00:00:00,2000-01-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1108.06,µg/m³,60,2000-01-26T00:00:00,2000-01-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,21.62,µg/m³,60,2000-01-27T00:00:00,2000-01-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,45.57,µg/m³,60,2000-01-27T00:00:00,2000-01-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,37.55,µg/m³,60,2000-01-27T00:00:00,2000-01-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,26.04,µg/m³,60,2000-01-27T00:00:00,2000-01-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.81,µg/m³,60,2000-01-27T00:00:00,2000-01-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1241.55,µg/m³,60,2000-01-27T00:00:00,2000-01-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,23.63,µg/m³,60,2000-01-28T00:00:00,2000-01-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,51.41,µg/m³,60,2000-01-28T00:00:00,2000-01-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,41.72,µg/m³,60,2000-01-28T00:00:00,2000-01-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,29.38,µg/m³,60,2000-01-28T00:00:00,2000-01-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.81,µg/m³,60,2000-01-28T00:00:00,2000-01-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1375.05,µg/m³,60,2000-01-28T00:00:00,2000-01-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,11.63,µg/m³,60,2000-01-29T00:00:00,2000-01-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,16.42,µg/m³,60,2000-01-29T00:00:00,2000-01-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,16.73,µg/m³,60,2000-01-29T00:00:00,2000-01-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,9.38,µg/m³,60,2000-01-29T00:00:00,2000-01-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,1.81,µg/m³,60,2000-01-29T00:00:00,2000-01-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,575.21,µg/m³,60,2000-01-29T00:00:00,2000-01-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,13.63,µg/m³,60,2000-01-30T00:00:00,2000-01-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,22.26,µg/m³,60,2000-01-30T00:00:00,2000-01-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,20.9,µg/m³,60,2000-01-30T00:00:00,2000-01-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,12.72,µg/m³,60,2000-01-30T00:00:00,2000-01-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.82,µg/m³,60,2000-01-30T00:00:00,2000-01-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,708.7,µg/m³,60,2000-01-30T00:00:00,2000-01-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,15.63,µg/m³,60,2000-01-31T00:00:00,2000-01-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,28.1,µg/m³,60,2000-01-31T00:00:00,2000-01-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,25.07,µg/m³,60,2000-01-31T00:00:00,2000-01-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,16.05,µg/m³,60,2000-01-31T00:00:00,2000-01-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.82,µg/m³,60,2000-01-31T00:00:00,2000-01-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,842.19,µg/m³,60,2000-01-31T00:00:00,2000-01-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,17.64,µg/m³,60,2000-02-01T00:00:00,2000-02-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,33.94,µg/m³,60,2000-02-01T00:00:00,2000-02-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,29.24,µg/m³,60,2000-02-01T00:00:00,2000-02-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,19.39,µg/m³,60,2000-02-01T00:00:00,2000-02-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.82,µg/m³,60,2000-02-01T00:00:00,2000-02-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,975.69,µg/m³,60,2000-02-01T00:00:00,2000-02-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,19.64,µg/m³,60,2000-02-02T00:00:00,2000-02-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,39.78,µg/m³,60,2000-02-02T00:00:00,2000-02-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,33.41,µg/m³,60,2000-02-02T00:00:00,2000-02-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,22.73,µg/m³,60,2000-02-02T00:00:00,2000-02-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.82,µg/m³,60,2000-02-02T00:00:00,2000-02-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1109.18,µg/m³,60,2000-02-02T00:00:00,2000-02-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,21.64,µg/m³,60,2000-02-03T00:00:00,2000-02-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,45.62,µg/m³,60,2000-02-03T00:00:00,2000-02-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,37.58,µg/m³,60,2000-02-03T00:00:00,2000-02-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,26.07,µg/m³,60,2000-02-03T00:00:00,2000-02-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.82,µg/m³,60,2000-02-03T00:00:00,2000-02-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1242.67,µg/m³,60,2000-02-03T00:00:00,2000-02-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,23.64,µg/m³,60,2000-02-04T00:00:00,2000-02-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,51.46,µg/m³,60,2000-02-04T00:00:00,2000-02-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,41.76,µg/m³,60,2000-02-04T00:00:00,2000-02-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,29.4,µg/m³,60,2000-02-04T00:00:00,2000-02-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.82,µg/m³,60,2000-02-04T00:00:00,2000-02-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1376.17,µg/m³,60,2000-02-04T00:00:00,2000-02-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,11.64,µg/m³,60,2000-02-05T00:00:00,2000-02-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,16.46,µg/m³,60,2000-02-05T00:00:00,2000-02-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,16.76,µg/m³,60,2000-02-05T00:00:00,2000-02-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,9.41,µg/m³,60,2000-02-05T00:00:00,2000-02-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,1.82,µg/m³,60,2000-02-05T00:00:00,2000-02-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,576.33,µg/m³,60,2000-02-05T00:00:00,2000-02-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,13.65,µg/m³,60,2000-02-06T00:00:00,2000-02-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,22.3,µg/m³,60,2000-02-06T00:00:00,2000-02-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,20.93,µg/m³,60,2000-02-06T00:00:00,2000-02-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,12.75,µg/m³,60,2000-02-06T00:00:00,2000-02-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.82,µg/m³,60,2000-02-06T00:00:00,2000-02-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,709.82,µg/m³,60,2000-02-06T00:00:00,2000-02-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,15.65,µg/m³,60,2000-02-07T00:00:00,2000-02-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,28.15,µg/m³,60,2000-02-07T00:00:00,2000-02-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,25.1,µg/m³,60,2000-02-07T00:00:00,2000-02-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,16.08,µg/m³,60,2000-02-07T00:00:00,2000-02-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.82,µg/m³,60,2000-02-07T00:00:00,2000-02-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,843.32,µg/m³,60,2000-02-07T00:00:00,2000-02-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,17.65,µg/m³,60,2000-02-08T00:00:00,2000-02-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,33.99,µg/m³,60,2000-02-08T00:00:00,2000-02-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,29.28,µg/m³,60,2000-02-08T00:00:00,2000-02-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,19.42,µg/m³,60,2000-02-08T00:00:00,2000-02-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.83,µg/m³,60,2000-02-08T00:00:00,2000-02-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,976.81,µg/m³,60,2000-02-08T00:00:00,2000-02-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,19.65,µg/m³,60,2000-02-09T00:00:00,2000-02-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,39.83,µg/m³,60,2000-02-09T00:00:00,2000-02-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,33.45,µg/m³,60,2000-02-09T00:00:00,2000-02-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,22.76,µg/m³,60,2000-02-09T00:00:00,2000-02-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.83,µg/m³,60,2000-02-09T00:00:00,2000-02-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1110.3,µg/m³,60,2000-02-09T00:00:00,2000-02-09T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,21.66,µg/m³,60,2000-02-10T00:00:00,2000-02-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,45.67,µg/m³,60,2000-02-10T00:00:00,2000-02-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,37.62,µg/m³,60,2000-02-10T00:00:00,2000-02-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,26.09,µg/m³,60,2000-02-10T00:00:00,2000-02-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.83,µg/m³,60,2000-02-10T00:00:00,2000-02-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1243.8,µg/m³,60,2000-02-10T00:00:00,2000-02-10T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,23.66,µg/m³,60,2000-02-11T00:00:00,2000-02-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,51.51,µg/m³,60,2000-02-11T00:00:00,2000-02-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,41.79,µg/m³,60,2000-02-11T00:00:00,2000-02-11T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.345854,,ok
